time,BNO0_UnitAccX,BNO0_UnitAccY,BNO0_UnitAccZ,BNO0_RawAccMag,BNO0_GyrX,BNO0_GyrY,BNO0_GyrZ,BNO0_MagX,BNO0_MagY,BNO0_MagZ,BNO1_UnitAccX,BNO1_UnitAccY,BNO1_UnitAccZ,BNO1_RawAccMag,BNO1_GyrX,BNO1_GyrY,BNO1_GyrZ,BNO1_MagX,BNO1_MagY,BNO1_MagZ,BNO2_UnitAccX,BNO2_UnitAccY,BNO2_UnitAccZ,BNO2_RawAccMag,BNO2_GyrX,BNO2_GyrY,BNO2_GyrZ,BNO2_MagX,BNO2_MagY,BNO2_MagZ,BNO3_UnitAccX,BNO3_UnitAccY,BNO3_UnitAccZ,BNO3_RawAccMag,BNO3_GyrX,BNO3_GyrY,BNO3_GyrZ,BNO3_MagX,BNO3_MagY,BNO3_MagZ,MPU0_UnitAccX,MPU0_UnitAccY,MPU0_UnitAccZ,MPU0_RawAccMag,MPU0_GyrX,MPU0_GyrY,MPU0_GyrZ,MPU1_UnitAccX,MPU1_UnitAccY,MPU1_UnitAccZ,MPU1_RawAccMag,MPU1_GyrX,MPU1_GyrY,MPU1_GyrZ,label
73.359264,-0.259,0.863,-0.435,2420.83,50.693,-2.798,6.491,-0.186,-0.956,0.228,-0.180,0.828,-0.532,2093.67,35.810,32.005,-35.362,-0.102,-0.844,0.526,0.053,0.213,-0.976,2768.59,-99.149,-92.098,1.902,-0.254,-0.649,-0.717,0.024,0.879,-0.477,2459.09,1.119,1.679,1.119,-0.085,-0.934,-0.347,0.976,-0.200,0.088,10.094,9.389,3.511,-11.191,0.961,0.052,-0.272,10.606,-10.855,-11.664,-8.580,rock
73.381893,-0.128,0.936,-0.329,2755.15,-1.343,-0.560,7.162,-0.204,-0.951,0.233,-0.106,0.876,-0.471,2426.65,74.641,39.838,-124.439,-0.078,-0.839,0.539,0.004,0.364,-0.931,2667.42,-139.435,-119.963,23.388,-0.240,-0.657,-0.714,0.017,0.890,-0.456,2483.84,1.902,0.448,2.574,-0.085,-0.934,-0.347,0.976,-0.203,0.084,10.119,10.321,3.237,-14.244,0.957,0.028,-0.288,10.625,-11.374,-12.595,-8.473,rock
73.404950,-0.197,0.931,-0.308,2590.14,5.371,-5.931,-19.584,-0.212,-0.952,0.219,-0.103,0.885,-0.455,2124.09,20.926,22.381,-87.734,0.028,-0.817,0.576,-0.142,0.431,-0.891,2074.72,-109.556,-95.679,41.853,-0.214,-0.653,-0.726,0.020,0.881,-0.472,2440.57,2.014,2.686,2.798,-0.103,-0.933,-0.344,0.977,-0.198,0.085,10.169,10.656,3.328,-14.733,0.953,0.025,-0.301,10.586,-4.931,-10.565,-10.382,rock
73.429257,-0.335,0.888,-0.315,2283.61,-8.505,12.645,11.526,-0.196,-0.954,0.225,-0.150,0.850,-0.504,2498.92,-18.129,21.150,-8.169,0.019,-0.855,0.518,-0.121,0.641,-0.758,2099.65,-101.834,-75.425,68.598,-0.203,-0.693,-0.692,0.024,0.879,-0.477,2480.55,5.595,3.021,3.133,-0.107,-0.934,-0.341,0.979,-0.176,0.100,10.338,8.702,2.092,-10.137,0.956,0.076,-0.283,11.017,-3.710,-8.763,-5.435,rock
73.453433,-0.256,0.917,-0.307,2374.70,-1.007,3.021,3.469,-0.168,-0.950,0.263,-0.138,0.864,-0.484,2502.10,9.624,18.576,-9.064,0.002,-0.842,0.539,0.003,0.702,-0.713,2909.14,-40.286,-41.069,52.708,-0.203,-0.704,-0.681,0.036,0.883,-0.468,2503.15,0.224,5.148,1.231,-0.111,-0.927,-0.358,0.978,-0.187,0.092,10.163,8.275,0.824,-8.275,0.958,0.056,-0.282,10.815,-3.069,-9.008,-4.763,rock
73.474368,-0.224,0.916,-0.333,2397.64,8.729,3.805,-5.148,-0.196,-0.954,0.229,-0.086,0.834,-0.545,2419.04,21.822,21.486,-3.469,0.002,-0.831,0.557,-0.108,0.423,-0.900,2369.48,-34.579,-41.629,60.093,-0.218,-0.724,-0.654,0.028,0.888,-0.459,2489.07,1.119,3.133,0.783,-0.149,-0.919,-0.365,0.980,-0.179,0.090,10.242,8.076,1.115,-9.649,0.955,0.062,-0.292,10.876,-2.122,-9.053,-4.489,rock
73.492652,-0.198,0.920,-0.337,2364.69,6.714,7.050,-1.231,-0.198,-0.956,0.218,-0.101,0.858,-0.503,2542.85,16.786,15.779,-1.343,0.018,-0.838,0.546,-0.029,0.712,-0.701,2647.22,-108.437,-42.300,96.015,-0.215,-0.661,-0.719,0.032,0.877,-0.479,2486.77,-1.567,3.021,0.560,-0.077,-0.945,-0.319,0.980,-0.176,0.094,10.215,6.244,1.450,-4.824,0.955,0.065,-0.288,10.779,-4.046,-5.481,-0.519,rock
73.514586,-0.192,0.925,-0.329,2394.65,-0.560,2.574,2.238,-0.201,-0.945,0.259,-0.146,0.798,-0.585,2440.85,12.086,5.483,5.483,-0.009,-0.835,0.550,-0.042,0.728,-0.684,2572.47,-65.241,-36.257,63.227,-0.214,-0.698,-0.683,0.040,0.881,-0.472,2463.52,-2.462,3.245,0.336,-0.082,-0.948,-0.308,0.979,-0.180,0.096,10.227,5.298,0.763,-3.939,0.956,0.059,-0.289,10.813,-4.244,-6.122,1.405,rock
73.535962,-0.227,0.913,-0.340,2373.58,5.707,3.693,-3.021,-0.190,-0.944,0.270,-0.145,0.794,-0.590,2453.39,17.233,5.148,3.133,0.014,-0.831,0.556,-0.026,0.689,-0.724,2605.98,-54.498,-25.738,56.401,-0.215,-0.680,-0.700,0.040,0.879,-0.475,2468.26,-3.021,5.595,-0.224,-0.135,-0.928,-0.347,0.978,-0.190,0.089,10.094,5.221,0.229,-4.443,0.955,0.034,-0.294,10.591,-3.710,-7.344,1.267,rock
73.558157,-0.229,0.911,-0.342,2388.39,5.371,0.000,-4.924,-0.199,-0.935,0.294,-0.134,0.822,-0.553,2509.89,10.743,1.343,5.371,0.021,-0.817,0.577,-0.089,0.557,-0.826,2415.72,-52.596,-17.010,46.665,-0.229,-0.667,-0.709,0.029,0.880,-0.473,2454.60,-2.350,5.595,-0.336,-0.100,-0.925,-0.365,0.979,-0.180,0.090,10.193,5.282,0.702,-4.947,0.954,0.046,-0.297,10.760,-3.130,-6.977,1.542,rock
73.582911,-0.220,0.924,-0.312,2493.10,8.841,-0.671,-6.714,-0.222,-0.949,0.226,-0.115,0.836,-0.537,2494.50,11.526,0.671,4.364,-0.022,-0.827,0.561,-0.060,0.689,-0.722,2462.94,-59.870,-11.079,38.272,-0.231,-0.694,-0.682,0.032,0.890,-0.454,2472.23,-4.029,4.029,0.112,-0.109,-0.928,-0.357,0.980,-0.177,0.090,10.211,4.870,0.046,-2.992,0.955,0.049,-0.294,10.767,-4.031,-6.504,2.611,rock
73.602714,-0.249,0.920,-0.302,2512.63,10.407,-1.902,-8.169,-0.185,-0.957,0.223,-0.135,0.838,-0.528,2497.50,23.612,3.357,0.671,-0.010,-0.815,0.580,-0.019,0.780,-0.626,2606.69,-70.053,-11.526,38.608,-0.226,-0.701,-0.677,0.036,0.886,-0.462,2471.97,-4.252,3.133,-0.224,-0.129,-0.933,-0.335,0.980,-0.177,0.091,10.182,5.115,0.687,-2.885,0.954,0.042,-0.296,10.684,-4.092,-5.939,2.122,rock
73.624218,-0.247,0.908,-0.338,2419.16,8.393,-0.895,-7.274,-0.176,-0.959,0.223,-0.123,0.798,-0.590,2417.76,16.338,1.790,-0.895,-0.011,-0.812,0.583,-0.035,0.742,-0.669,2512.32,-37.377,-6.379,21.598,-0.231,-0.693,-0.683,0.032,0.889,-0.456,2484.79,-2.798,4.029,-0.783,-0.114,-0.936,-0.333,0.980,-0.179,0.090,10.173,5.344,-0.076,-4.901,0.954,0.041,-0.298,10.701,-3.130,-7.634,1.115,rock
73.646670,-0.242,0.916,-0.320,2462.19,5.371,0.895,-5.371,-0.190,-0.945,0.266,-0.119,0.820,-0.560,2495.74,-2.238,-1.231,-2.574,-0.020,-0.830,0.557,-0.040,0.737,-0.674,2477.86,-31.893,-6.602,18.800,-0.243,-0.698,-0.674,0.036,0.889,-0.456,2485.13,-3.021,4.924,-1.007,-0.135,-0.926,-0.354,0.980,-0.174,0.092,10.210,5.099,-0.382,-5.053,0.954,0.044,-0.296,10.768,-3.313,-8.168,1.298,rock
