0.001710,IMU Server Connected
0.471779,-0.071,0.860,-0.470,-163.047,-13.541,71.620,-0.047,-0.219,0.209,-0.139,0.816,-0.549,23.612,3.469,-6.491,-0.069,-0.306,0.276,0.087,0.764,-0.559,-22.157,14.324,11.079,-0.018,-0.416,0.107,-0.176,0.828,0.439,-21.710,-9.848,12.422,0.112,-0.279,-0.266,0.875,-0.116,0.639,13.038,32.122,-5.038,1.067,-0.101,0.117,-3.374,34.076,-2.290
0.515553,-0.086,0.916,-0.411,-123.320,-18.800,49.127,-0.069,-0.246,0.172,-0.139,0.781,-0.623,26.298,6.491,-1.007,-0.054,-0.302,0.284,0.138,0.849,-0.500,-25.738,11.750,7.274,-0.026,-0.416,0.102,-0.137,0.847,0.509,-32.453,-6.155,10.407,0.109,-0.279,-0.302,0.847,-0.136,0.700,26.595,36.107,-5.725,1.071,-0.139,0.179,9.557,40.794,-7.450
0.565138,0.035,1.028,-0.255,-129.027,5.036,33.796,-0.071,-0.249,0.147,-0.143,0.796,-0.584,29.207,12.757,-5.036,-0.072,-0.299,0.284,0.150,0.819,-0.559,-28.872,15.219,4.588,-0.019,-0.416,0.098,-0.118,0.898,0.466,-33.907,-4.141,11.526,0.101,-0.267,-0.291,0.869,-0.096,0.636,21.282,36.137,-7.420,1.045,-0.071,0.136,5.817,40.870,-5.756
0.606748,-0.016,0.935,-0.282,-34.691,-9.400,-0.895,-0.074,-0.256,0.129,-0.163,0.761,-0.655,14.100,-4.700,4.588,-0.065,-0.289,0.287,0.150,0.869,-0.492,-11.974,-3.133,7.274,-0.026,-0.427,0.102,-0.153,0.871,0.517,-18.353,-9.736,-1.902,0.105,-0.275,-0.302,0.787,-0.111,0.683,7.893,19.405,-8.061,0.884,-0.100,0.250,19.679,124.275,-4.031
0.651424,-0.016,0.974,-0.235,-28.536,9.064,-12.422,-0.073,-0.255,0.108,-0.147,0.761,-0.647,3.133,-2.350,1.231,-0.072,-0.289,0.287,0.146,0.806,-0.516,-2.014,-0.224,0.112,-0.034,-0.424,0.078,-0.121,0.840,0.529,-8.729,-6.602,2.798,0.109,-0.260,-0.286,0.838,-0.094,0.735,13.496,21.069,-2.015,1.042,-0.092,0.308,1.756,47.008,2.076
0.697872,-0.039,0.927,-0.177,-13.876,1.455,-13.876,-0.069,-0.274,0.112,-0.159,0.777,-0.623,-0.448,-8.729,4.812,-0.072,-0.286,0.287,0.146,0.846,-0.519,-3.245,-6.379,1.679,-0.031,-0.435,0.085,-0.133,0.886,0.501,-4.476,-0.560,0.783,0.101,-0.252,-0.319,0.807,-0.103,0.688,1.878,5.740,-1.985,0.979,-0.108,0.313,-12.275,17.481,3.359
0.744589,-0.024,0.912,-0.200,3.245,-3.021,2.798,-0.072,-0.273,0.108,-0.143,0.753,-0.619,-10.743,-9.064,3.357,-0.057,-0.296,0.292,0.146,0.849,-0.504,11.974,-9.624,-0.224,-0.026,-0.439,0.094,-0.129,0.867,0.505,9.848,-2.126,-5.483,0.101,-0.256,-0.302,0.799,-0.081,0.694,-7.756,-17.313,-2.473,0.971,-0.082,0.325,-15.573,-19.939,-3.618
0.790496,-0.024,1.056,-0.231,16.114,-9.176,13.988,-0.065,-0.269,0.111,-0.171,0.781,-0.651,-23.612,-15.219,6.826,-0.065,-0.296,0.292,0.153,0.841,-0.516,23.165,-16.450,-2.574,-0.037,-0.413,0.094,-0.133,0.859,0.544,19.360,-0.671,-10.183,0.101,-0.260,-0.290,0.832,-0.124,0.691,-13.893,-31.573,-4.840,0.526,-0.083,0.291,-24.015,-67.924,-6.321
0.837300,-0.035,0.998,-0.290,51.365,-3.357,5.595,-0.063,-0.247,0.110,-0.155,0.804,-0.651,-34.467,-13.653,7.498,-0.065,-0.292,0.292,0.157,0.868,-0.527,31.110,-19.360,-9.512,-0.026,-0.416,0.102,-0.137,0.914,0.513,35.586,9.288,-17.345,0.109,-0.260,-0.299,0.863,-0.119,0.669,-18.443,-53.634,-5.450,1.052,-0.112,0.212,-28.504,-73.405,-3.985
0.884292,0.011,0.930,-0.337,74.417,-17.905,-24.395,-0.068,-0.249,0.147,-0.143,0.812,-0.573,-51.141,-20.926,15.667,-0.058,-0.313,0.281,0.095,0.803,-0.555,46.217,-27.529,-16.674,-0.025,-0.412,0.122,-0.164,0.859,0.486,37.600,5.707,-25.515,0.109,-0.264,-0.291,0.881,-0.117,0.664,-16.336,-52.916,-9.038,1.071,-0.112,0.189,-25.695,-62.397,-7.359
0.929332,-0.067,1.028,-0.400,122.313,-37.377,-9.176,-0.057,-0.242,0.178,-0.155,0.847,-0.526,-42.636,-6.714,10.295,-0.065,-0.314,0.259,0.052,0.771,-0.570,34.579,-18.241,-19.807,-0.014,-0.419,0.127,-0.157,0.824,0.474,34.803,24.843,-18.241,0.112,-0.279,-0.274,0.916,-0.123,0.615,4.626,-40.000,-2.977,1.091,-0.096,0.115,-5.221,-46.672,-7.099
0.973868,-0.165,0.853,-0.274,116.046,-13.541,-30.215,-0.049,-0.219,0.192,-0.139,0.898,-0.432,-31.110,-5.931,8.169,-0.061,-0.311,0.259,0.025,0.682,-0.680,26.074,-15.107,-12.981,-0.002,-0.412,0.144,-0.203,0.902,0.368,18.688,4.476,-15.443,0.127,-0.279,-0.291,0.942,-0.134,0.528,-1.069,-28.672,-6.061,1.084,-0.103,0.035,-12.687,-34.183,-6.656
