0.002755,IMU Server Connected
1.194581,-0.512,0.688,-0.466,2.686,-16.450,7.162,0.162,-0.064,0.056,-0.590,0.679,-0.409,2.686,-11.862,9.736,0.274,-0.207,-0.031,-0.863,0.323,-0.376,20.591,0.783,14.436,0.296,-0.093,-0.286,-0.330,0.864,-0.234,-7.162,-12.869,3.805,0.081,-0.207,-0.215,1.142,0.032,0.284,-46.504,9.130,43.832,0.899,-0.399,-0.363,-23.511,0.656,18.565
1.215613,-0.516,0.711,-0.419,-3.917,-12.869,4.924,0.176,-0.070,0.052,-0.594,0.648,-0.370,-3.133,-5.707,10.967,0.279,-0.190,-0.037,-0.875,0.355,-0.251,17.010,0.671,19.695,0.309,-0.094,-0.297,-0.323,0.864,-0.207,-12.645,-14.324,1.679,0.071,-0.206,-0.237,1.852,0.002,0.311,-84.168,32.275,119.420,1.052,-0.428,-0.451,-20.275,-6.901,27.756
1.239294,-0.481,0.621,-0.407,-3.021,-13.429,10.183,0.167,-0.049,0.052,-0.578,0.608,-0.327,-12.645,-7.498,14.772,0.273,-0.186,-0.030,-0.820,0.347,-0.310,17.681,14.995,26.298,0.299,-0.100,-0.296,-0.319,0.887,-0.199,-20.031,-19.136,-7.833,0.083,-0.222,-0.226,0.830,0.009,0.162,-75.282,84.702,178.366,1.073,-0.413,-0.368,-10.840,9.389,50.076
1.259263,-0.500,0.810,-0.411,-12.757,-8.617,14.436,0.159,-0.058,0.052,-0.566,0.831,-0.331,-17.681,-9.288,14.772,0.268,-0.196,-0.047,-0.808,0.444,-0.255,17.010,10.855,22.045,0.302,-0.104,-0.279,-0.327,0.891,-0.164,-15.667,-12.981,-16.562,0.066,-0.200,-0.264,0.623,-0.067,0.205,-51.588,41.649,125.817,0.695,-0.348,-0.216,-26.275,19.863,44.275
1.281242,-0.457,0.860,-0.610,2.686,-17.010,3.917,0.165,-0.064,0.052,-0.547,0.694,-0.382,-5.148,-9.512,9.064,0.268,-0.201,-0.043,-0.808,0.429,-0.290,19.472,16.003,22.829,0.299,-0.103,-0.251,-0.330,0.856,-0.141,-10.407,-3.357,-12.422,0.079,-0.203,-0.246,1.144,-0.212,0.065,-22.031,41.985,127.511,0.765,-0.424,-0.397,-31.725,-11.053,14.626
1.307135,-0.504,0.551,-0.274,10.743,-28.984,-3.469,0.167,-0.059,0.052,-0.550,0.640,-0.378,-4.029,-11.750,12.198,0.276,-0.183,-0.049,-0.785,0.421,-0.357,22.605,15.891,25.291,0.289,-0.109,-0.261,-0.346,0.888,-0.176,-5.260,-13.764,-6.826,0.074,-0.204,-0.257,0.281,-0.179,0.116,21.634,31.985,91.802,0.799,-0.424,-0.413,-21.573,-11.466,1.725
1.323816,-0.516,0.774,-0.290,-6.602,-15.107,9.064,0.170,-0.059,0.041,-0.637,0.823,-0.175,-3.917,-11.079,11.414,0.262,-0.211,-0.027,-0.785,0.402,-0.310,13.764,5.148,21.710,0.296,-0.099,-0.269,-0.346,0.864,-0.168,-3.917,-3.805,5.260,0.080,-0.204,-0.241,0.438,-0.225,0.172,41.924,-10.977,6.824,0.751,-0.410,-0.388,-19.817,-14.290,-14.458
1.346253,-0.504,0.669,-0.282,8.057,-1.231,7.274,0.164,-0.038,0.041,-0.566,0.632,-0.280,2.238,2.574,9.064,0.262,-0.201,-0.039,-0.769,0.390,-0.329,-3.581,0.783,18.241,0.291,-0.117,-0.266,-0.342,0.841,-0.156,-4.924,0.783,12.645,0.078,-0.197,-0.247,-0.146,-0.146,0.076,81.573,-39.145,-103.557,0.808,-0.387,-0.285,-19.481,-12.992,-20.901
1.366810,-0.469,0.579,-0.423,8.057,5.707,13.317,0.164,-0.054,0.059,-0.566,0.679,-0.296,4.029,-4.029,12.086,0.266,-0.209,-0.046,-0.773,0.351,-0.337,-14.660,-16.786,17.681,0.285,-0.124,-0.259,-0.342,0.802,-0.137,-6.043,0.336,24.955,0.072,-0.211,-0.251,0.475,0.028,0.274,102.015,-127.206,-224.061,0.728,-0.383,-0.263,-27.115,-10.748,-32.214
1.386051,-0.489,0.603,-0.384,5.483,2.798,18.353,0.161,-0.094,0.052,-0.570,0.589,-0.261,14.100,0.448,11.414,0.260,-0.220,-0.029,-0.761,0.358,-0.267,-16.898,-20.143,22.941,0.288,-0.122,-0.271,-0.350,0.786,-0.152,-4.141,-1.007,37.265,0.064,-0.201,-0.261,1.372,-0.006,0.173,95.298,-104.489,-209.038,0.672,-0.397,-0.389,-27.008,-7.939,-47.496
