0.607126,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.12,4.02,7.03,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.615382,0.27,1.04,9.65,0.0,0.0,0.0,1.88,0.25,-49.81,10.04,-1.35,1.53,-0.0,0.01,-0.05,6.12,4.01,7.03,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.79,8.58,2.9,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.621624,0.27,1.04,9.65,0.0,0.0,0.0,1.88,0.25,-49.81,10.05,-1.35,1.53,-0.0,0.01,-0.05,6.11,4.01,7.03,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.4,7.08,6.76,-0.07,0.01,-0.03
0.634835,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.04,-1.33,1.55,-0.0,0.01,-0.05,6.1,4.02,7.02,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.8,8.57,2.9,-0.05,0.04,0.01,0.38,7.08,6.76,-0.07,0.01,-0.03
0.641226,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.04,-1.33,1.55,-0.0,0.01,-0.05,6.1,4.01,7.03,-0.03,0.01,0.01,4.43,7.01,5.74,-0.01,0.02,-0.02,3.8,8.57,2.91,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.02
0.650215,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.05,-1.34,1.55,-0.0,0.01,-0.05,6.11,4.02,7.03,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.656613,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.05,-1.34,1.54,-0.0,0.01,-0.05,6.11,4.03,7.02,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.81,8.58,2.92,-0.05,0.04,0.01,0.39,7.08,6.76,-0.07,0.01,-0.03
0.669268,0.27,1.04,9.69,0.0,0.0,0.0,1.19,1.69,-49.19,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.03,7.02,-0.03,0.01,0.01,4.42,7.02,5.73,-0.01,0.02,-0.02,3.81,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.75,-0.07,0.01,-0.03
0.682236,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.88,-50.75,10.04,-1.33,1.54,-0.0,0.01,-0.05,6.12,4.03,7.03,-0.03,0.01,0.01,4.43,7.01,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.77,-0.07,0.01,-0.03
0.688307,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.88,-50.75,10.04,-1.34,1.54,-0.0,0.01,-0.05,6.12,4.02,7.03,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.39,7.08,6.77,-0.07,0.01,-0.03
