time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
9.653913,-0.017,0.998,-0.067,-0.154,0.912,-0.379,-0.605,-0.768,0.211,0.582,-0.477,0.659,0.192,-0.464,0.865,0.546,-0.305,0.78,0.075,-0.434,0.898,0.641,-0.227,0.733,0.246,-0.169,0.954,0.726,0.006,0.687,0.242,0.061,0.968,0.889,0.413,0.2,0.894,0.367,-0.256,rock
9.698908,-0.049,0.996,-0.072,-0.054,0.93,-0.364,-0.603,-0.776,0.184,0.563,-0.499,0.659,0.318,-0.424,0.848,0.544,-0.332,0.771,0.17,-0.354,0.92,0.633,-0.253,0.732,0.344,-0.115,0.932,0.722,-0.02,0.691,0.34,0.113,0.934,0.881,0.433,0.19,0.917,0.37,-0.148,rock
9.744892,-0.017,1.0,0.021,0.013,0.936,-0.351,-0.609,-0.778,0.158,0.609,-0.501,0.616,0.468,-0.455,0.758,0.59,-0.31,0.746,0.339,-0.313,0.887,0.673,-0.257,0.694,0.505,-0.146,0.851,0.759,-0.022,0.651,0.503,0.093,0.86,0.863,0.446,0.237,0.905,0.425,0.027,rock
9.7831,0.019,0.999,0.049,-0.036,0.996,-0.083,-0.609,-0.778,0.158,0.642,-0.48,0.598,0.537,-0.498,0.681,0.616,-0.272,0.739,0.438,-0.325,0.838,0.709,-0.229,0.667,0.578,-0.201,0.791,0.789,0.01,0.614,0.582,0.063,0.81,0.86,0.423,0.286,0.875,0.47,0.118,rock
9.829924,0.062,0.998,-0.004,0.011,1.0,-0.011,-0.591,-0.787,0.176,0.651,-0.448,0.613,0.584,-0.525,0.619,0.603,-0.244,0.759,0.513,-0.319,0.797,0.706,-0.196,0.68,0.63,-0.225,0.743,0.779,0.042,0.626,0.653,0.034,0.756,0.875,0.397,0.278,0.848,0.495,0.189,rock
9.868101,0.047,0.999,-0.004,-0.041,0.998,0.051,-0.6,-0.792,0.116,0.65,-0.444,0.616,0.627,-0.583,0.517,0.603,-0.239,0.761,0.621,-0.338,0.708,0.708,-0.191,0.68,0.69,-0.302,0.658,0.781,0.045,0.623,0.734,-0.044,0.678,0.873,0.396,0.284,0.774,0.572,0.269,rock
9.911921,-0.047,0.998,0.051,-0.011,0.999,-0.042,-0.6,-0.792,0.116,0.626,-0.507,0.593,0.612,-0.514,0.601,0.622,-0.299,0.724,0.543,-0.288,0.789,0.708,-0.26,0.656,0.658,-0.212,0.722,0.8,-0.023,0.599,0.684,0.065,0.727,0.836,0.458,0.302,0.852,0.464,0.243,rock
9.951123,-0.039,0.996,0.077,0.159,0.971,0.177,-0.593,-0.801,0.081,0.63,-0.529,0.569,0.731,-0.507,0.458,0.625,-0.333,0.706,0.698,-0.229,0.679,0.675,-0.309,0.67,0.779,-0.238,0.58,0.762,-0.083,0.643,0.814,0.019,0.581,0.842,0.495,0.215,0.739,0.535,0.409,rock
9.995188,-0.051,0.996,0.079,-0.191,0.875,0.444,-0.593,-0.801,0.081,0.632,-0.544,0.552,0.691,-0.691,0.215,0.647,-0.334,0.685,0.823,-0.369,0.431,0.704,-0.316,0.636,0.792,-0.469,0.392,0.802,-0.083,0.591,0.879,-0.241,0.412,0.822,0.504,0.265,0.528,0.719,0.451,rock
10.039913,-0.072,0.979,0.189,-0.104,0.903,0.417,-0.609,-0.791,0.057,0.673,-0.561,0.483,0.727,-0.652,0.217,0.719,-0.302,0.626,0.838,-0.317,0.445,0.776,-0.323,0.542,0.816,-0.427,0.389,0.876,-0.085,0.474,0.894,-0.185,0.408,0.749,0.53,0.398,0.559,0.679,0.476,rock
10.079117,-0.088,0.965,0.248,0.119,0.951,0.285,-0.625,-0.777,0.078,0.695,-0.589,0.413,0.773,-0.526,0.354,0.764,-0.299,0.571,0.773,-0.206,0.6,0.806,-0.345,0.481,0.826,-0.262,0.499,0.905,-0.104,0.413,0.87,-0.0,0.493,0.701,0.549,0.454,0.702,0.524,0.482,rock
10.122865,-0.092,0.958,0.27,0.209,0.977,0.044,-0.625,-0.777,0.078,0.707,-0.595,0.381,0.765,-0.374,0.525,0.782,-0.302,0.546,0.64,-0.096,0.762,0.807,-0.369,0.461,0.782,-0.087,0.617,0.905,-0.132,0.405,0.782,0.187,0.595,0.684,0.574,0.45,0.834,0.357,0.421,rock
10.164625,-0.041,0.965,0.259,0.164,0.985,0.052,-0.608,-0.793,0.036,0.723,-0.568,0.394,0.738,-0.378,0.558,0.775,-0.282,0.565,0.609,-0.115,0.785,0.805,-0.342,0.484,0.759,-0.087,0.645,0.894,-0.102,0.437,0.758,0.187,0.624,0.725,0.54,0.427,0.852,0.352,0.389,rock
10.204055,0.03,0.966,0.258,0.118,0.986,0.118,-0.621,-0.783,0.036,0.76,-0.513,0.398,0.756,-0.436,0.489,0.784,-0.212,0.583,0.681,-0.157,0.716,0.835,-0.287,0.469,0.791,-0.156,0.591,0.911,-0.052,0.409,0.81,0.108,0.576,0.719,0.512,0.47,0.794,0.425,0.434,rock
10.247378,0.039,0.959,0.28,0.094,0.954,0.283,-0.621,-0.783,0.036,0.797,-0.491,0.352,0.793,-0.508,0.336,0.817,-0.168,0.551,0.785,-0.184,0.591,0.869,-0.268,0.416,0.849,-0.253,0.465,0.936,-0.039,0.349,0.881,0.01,0.472,0.683,0.508,0.525,0.673,0.534,0.512,rock
10.287953,-0.035,0.933,0.359,-0.012,0.894,0.447,-0.618,-0.785,0.036,0.788,-0.539,0.297,0.812,-0.55,0.196,0.849,-0.192,0.492,0.851,-0.186,0.492,0.881,-0.309,0.357,0.881,-0.307,0.36,0.956,-0.077,0.283,0.924,-0.056,0.378,0.608,0.541,0.582,0.563,0.605,0.563,rock
10.329382,-0.145,0.93,0.338,0.101,0.956,0.277,-0.604,-0.797,-0.001,0.749,-0.581,0.318,0.897,0.093,0.433,0.833,-0.245,0.496,0.46,0.374,0.805,0.858,-0.35,0.375,0.786,0.407,0.466,0.945,-0.126,0.301,0.559,0.736,0.383,0.583,0.588,0.56,0.767,-0.244,0.593,rock
10.374212,-0.095,0.973,0.209,0.933,-0.359,0.0,-0.604,-0.797,-0.001,0.699,-0.593,0.399,0.524,0.804,-0.28,0.758,-0.323,0.567,0.035,0.994,0.106,0.769,-0.383,0.511,0.379,0.828,-0.414,0.862,-0.159,0.482,0.068,0.878,-0.473,0.725,0.589,0.358,-0.265,-0.719,0.643,rock
10.413193,-0.111,0.981,0.158,0.237,-0.475,0.848,-0.617,-0.787,0.021,0.674,-0.597,0.436,0.22,0.0,-0.975,0.732,-0.336,0.592,0.407,0.325,-0.854,0.758,-0.369,0.538,0.241,-0.103,-0.965,0.858,-0.136,0.496,0.118,-0.157,-0.981,0.747,0.564,0.352,-0.865,0.224,0.449,rock
10.45749,-0.094,0.942,0.322,-0.575,-0.639,0.511,-0.617,-0.787,0.021,0.733,-0.593,0.334,-0.409,-0.031,-0.912,0.817,-0.269,0.51,-0.26,-0.037,-0.965,0.843,-0.355,0.406,-0.435,-0.234,-0.87,0.936,-0.115,0.332,-0.567,-0.354,-0.744,0.637,0.564,0.525,-0.971,0.118,-0.206,rock
10.503464,-0.096,0.903,0.42,-0.349,-0.93,-0.116,-0.621,-0.783,0.044,0.781,-0.573,0.248,-0.737,0.452,-0.502,0.87,-0.216,0.444,-0.788,0.184,-0.587,0.88,-0.352,0.32,-0.8,0.229,-0.555,0.959,-0.127,0.252,-0.888,0.032,-0.46,0.56,0.586,0.586,-0.787,-0.37,-0.494,rock
10.540907,-0.055,0.943,0.328,-0.04,-0.97,-0.24,-0.621,-0.783,0.044,0.775,-0.545,0.321,-0.688,0.519,-0.508,0.828,-0.218,0.516,-0.745,0.255,-0.617,0.858,-0.325,0.398,-0.757,0.28,-0.591,0.934,-0.099,0.342,-0.841,0.071,-0.537,0.644,0.562,0.52,-0.792,-0.461,-0.401,rock
10.587554,-0.03,0.989,0.148,-0.017,-0.987,-0.157,-0.628,-0.777,0.044,0.725,-0.532,0.437,-0.645,0.458,-0.611,0.751,-0.256,0.609,-0.65,0.243,-0.72,0.798,-0.306,0.519,-0.7,0.208,-0.683,0.881,-0.072,0.467,-0.778,-0.008,-0.628,0.747,0.524,0.408,-0.857,-0.396,-0.33,rock
10.625876,-0.085,0.984,0.159,-0.157,-0.987,0.039,-0.624,-0.78,0.044,0.685,-0.565,0.459,-0.635,0.389,-0.667,0.727,-0.305,0.615,-0.594,0.195,-0.781,0.766,-0.338,0.547,-0.681,0.133,-0.72,0.859,-0.105,0.501,-0.742,-0.095,-0.663,0.756,0.544,0.364,-0.901,-0.303,-0.311,rock
10.671038,-0.109,0.975,0.195,-0.16,-0.987,0.022,-0.615,-0.785,0.071,0.683,-0.579,0.445,-0.642,0.372,-0.671,0.739,-0.309,0.599,-0.588,0.179,-0.789,0.778,-0.346,0.524,-0.677,0.115,-0.727,0.875,-0.117,0.469,-0.738,-0.109,-0.666,0.728,0.562,0.391,-0.901,-0.307,-0.307,rock
10.709702,-0.059,0.992,0.115,-0.059,-0.998,-0.02,-0.615,-0.785,0.071,0.671,-0.547,0.5,-0.626,0.437,-0.646,0.703,-0.297,0.646,-0.604,0.233,-0.762,0.761,-0.308,0.571,-0.672,0.18,-0.719,0.854,-0.074,0.515,-0.742,-0.04,-0.669,0.774,0.523,0.356,-0.881,-0.375,-0.289,rock
10.754737,-0.029,0.999,0.026,-0.077,-0.997,0.0,-0.648,-0.751,0.126,0.634,-0.522,0.571,-0.628,0.423,-0.653,0.637,-0.306,0.708,-0.595,0.229,-0.771,0.709,-0.272,0.65,-0.672,0.165,-0.722,0.799,-0.035,0.601,-0.74,-0.057,-0.67,0.844,0.466,0.267,-0.886,-0.355,-0.298,rock
10.800503,-0.104,0.994,0.028,-0.132,-0.987,-0.088,-0.648,-0.751,0.13,0.607,-0.551,0.572,-0.684,0.467,-0.56,0.635,-0.329,0.699,-0.686,0.226,-0.692,0.711,-0.296,0.637,-0.737,0.221,-0.639,0.815,-0.058,0.577,-0.81,-0.006,-0.587,0.814,0.496,0.302,-0.82,-0.428,-0.379,rock
10.839351,-0.101,0.993,0.054,0.053,-0.964,-0.26,-0.648,-0.751,0.13,0.608,-0.566,0.556,-0.684,0.545,-0.484,0.635,-0.355,0.686,-0.742,0.28,-0.609,0.688,-0.328,0.647,-0.755,0.305,-0.581,0.784,-0.096,0.613,-0.839,0.078,-0.539,0.822,0.515,0.242,-0.771,-0.496,-0.4,rock
10.884815,-0.021,0.998,0.067,0.006,-0.973,-0.23,-0.635,-0.748,0.191,0.65,-0.52,0.555,-0.735,0.451,-0.506,0.655,-0.288,0.699,-0.735,0.181,-0.654,0.731,-0.268,0.628,-0.784,0.202,-0.588,0.817,-0.028,0.576,-0.85,-0.024,-0.526,0.825,0.47,0.315,-0.798,-0.408,-0.444,rock
10.922385,0.035,0.998,0.049,-0.108,-0.969,-0.221,-0.635,-0.748,0.191,0.678,-0.467,0.568,-0.739,0.479,-0.473,0.657,-0.23,0.718,-0.757,0.201,-0.621,0.754,-0.212,0.621,-0.793,0.239,-0.56,0.83,0.027,0.557,-0.859,0.012,-0.511,0.83,0.432,0.353,-0.77,-0.451,-0.451,rock
10.969776,0.026,0.998,0.052,-0.056,-0.972,-0.228,-0.595,-0.769,0.233,0.685,-0.459,0.565,-0.718,0.495,-0.49,0.658,-0.223,0.719,-0.74,0.224,-0.634,0.753,-0.214,0.623,-0.773,0.252,-0.581,0.827,0.019,0.562,-0.846,0.022,-0.533,0.829,0.443,0.342,-0.784,-0.452,-0.425,rock
11.008656,-0.011,0.998,0.06,-0.058,-0.985,-0.164,-0.599,-0.759,0.255,0.665,-0.499,0.556,-0.69,0.507,-0.517,0.661,-0.267,0.701,-0.715,0.252,-0.652,0.739,-0.26,0.621,-0.748,0.261,-0.61,0.825,-0.028,0.565,-0.824,0.031,-0.566,0.815,0.481,0.323,-0.798,-0.46,-0.389,rock
11.050051,-0.074,0.996,0.043,-0.025,-0.988,-0.15,-0.599,-0.759,0.255,0.629,-0.549,0.55,-0.681,0.494,-0.54,0.651,-0.329,0.684,-0.695,0.249,-0.675,0.706,-0.316,0.634,-0.736,0.244,-0.632,0.802,-0.086,0.591,-0.808,0.015,-0.589,0.812,0.521,0.263,-0.814,-0.447,-0.372,rock
11.095301,-0.125,0.989,0.085,-0.079,-0.991,-0.108,-0.577,-0.753,0.317,0.628,-0.588,0.509,-0.69,0.459,-0.56,0.681,-0.353,0.642,-0.68,0.219,-0.7,0.721,-0.357,0.594,-0.74,0.204,-0.641,0.826,-0.129,0.549,-0.804,-0.024,-0.594,0.77,0.566,0.295,-0.829,-0.412,-0.379,rock
11.138371,-0.19,0.976,0.108,-0.079,-0.991,-0.108,-0.58,-0.754,0.307,0.608,-0.636,0.475,-0.708,0.477,-0.52,0.699,-0.391,0.599,-0.714,0.219,-0.665,0.724,-0.403,0.56,-0.762,0.228,-0.607,0.84,-0.177,0.513,-0.828,-0.004,-0.561,0.721,0.618,0.314,-0.799,-0.442,-0.408,rock
11.177414,-0.263,0.964,0.046,-0.015,-0.968,-0.251,-0.58,-0.754,0.307,0.549,-0.669,0.5,-0.702,0.557,-0.443,0.659,-0.452,0.601,-0.759,0.283,-0.586,0.669,-0.454,0.588,-0.771,0.321,-0.55,0.795,-0.24,0.556,-0.85,0.097,-0.518,0.712,0.66,0.241,-0.735,-0.535,-0.416,rock
11.223608,-0.159,0.987,-0.029,-0.071,-0.99,-0.123,-0.511,-0.791,0.336,0.517,-0.646,0.562,-0.684,0.528,-0.504,0.586,-0.481,0.652,-0.715,0.271,-0.644,0.584,-0.439,0.683,-0.745,0.278,-0.606,0.7,-0.225,0.678,-0.82,0.047,-0.571,0.796,0.599,0.093,-0.788,-0.485,-0.38,rock
11.261771,-0.15,0.988,-0.04,-0.121,-0.988,-0.097,-0.511,-0.791,0.336,0.525,-0.62,0.582,-0.696,0.475,-0.539,0.589,-0.443,0.676,-0.695,0.227,-0.682,0.624,-0.39,0.677,-0.748,0.223,-0.625,0.742,-0.165,0.65,-0.814,-0.008,-0.581,0.81,0.564,0.158,-0.815,-0.431,-0.387,rock
11.304463,-0.102,0.994,0.028,-0.032,-0.98,-0.197,-0.464,-0.799,0.382,0.574,-0.593,0.565,-0.695,0.53,-0.486,0.626,-0.392,0.674,-0.731,0.271,-0.626,0.672,-0.362,0.646,-0.755,0.29,-0.588,0.78,-0.137,0.611,-0.833,0.06,-0.55,0.801,0.557,0.218,-0.773,-0.498,-0.394,rock
11.342025,-0.075,0.997,0.037,-0.004,-0.981,-0.194,-0.464,-0.799,0.382,0.599,-0.577,0.555,-0.687,0.524,-0.504,0.637,-0.374,0.674,-0.719,0.269,-0.641,0.679,-0.35,0.646,-0.748,0.277,-0.603,0.779,-0.124,0.615,-0.824,0.048,-0.565,0.811,0.543,0.218,-0.787,-0.484,-0.383,rock
11.384337,-0.078,0.997,0.011,-0.037,-0.987,-0.158,-0.386,-0.827,0.409,0.59,-0.57,0.572,-0.676,0.539,-0.502,0.626,-0.37,0.687,-0.716,0.289,-0.636,0.679,-0.339,0.651,-0.74,0.296,-0.604,0.782,-0.108,0.614,-0.82,0.07,-0.568,0.818,0.528,0.226,-0.78,-0.504,-0.371,rock
11.421919,-0.037,0.999,0.015,0.035,-0.981,-0.19,-0.386,-0.827,0.409,0.593,-0.557,0.582,-0.664,0.55,-0.506,0.612,-0.37,0.699,-0.711,0.302,-0.635,0.66,-0.332,0.674,-0.73,0.306,-0.612,0.757,-0.1,0.645,-0.814,0.079,-0.576,0.843,0.504,0.188,-0.783,-0.506,-0.361,rock
11.464275,-0.035,0.997,0.07,-0.064,-0.991,-0.113,-0.332,-0.844,0.42,0.625,-0.548,0.556,-0.683,0.484,-0.547,0.644,-0.337,0.686,-0.689,0.239,-0.684,0.702,-0.309,0.641,-0.737,0.23,-0.636,0.797,-0.07,0.6,-0.807,-0.0,-0.59,0.831,0.493,0.257,-0.821,-0.432,-0.374,rock
11.502726,-0.058,0.995,0.082,-0.066,-0.985,-0.157,-0.332,-0.844,0.42,0.639,-0.549,0.539,-0.682,0.524,-0.509,0.664,-0.326,0.673,-0.715,0.27,-0.645,0.726,-0.312,0.612,-0.744,0.279,-0.607,0.822,-0.077,0.565,-0.82,0.049,-0.57,0.803,0.513,0.303,-0.791,-0.477,-0.383,rock
11.548105,-0.042,0.995,0.093,0.025,-0.983,-0.183,-0.278,-0.838,0.47,0.639,-0.554,0.534,-0.674,0.512,-0.533,0.661,-0.336,0.671,-0.697,0.269,-0.665,0.706,-0.328,0.627,-0.732,0.265,-0.628,0.798,-0.094,0.595,-0.808,0.031,-0.589,0.819,0.512,0.257,-0.811,-0.458,-0.364,rock
11.585969,-0.029,0.994,0.104,0.025,-0.983,-0.183,-0.271,-0.863,0.427,0.648,-0.547,0.53,-0.675,0.465,-0.573,0.67,-0.32,0.67,-0.671,0.229,-0.705,0.725,-0.312,0.615,-0.726,0.214,-0.653,0.816,-0.073,0.574,-0.794,-0.017,-0.607,0.817,0.497,0.291,-0.84,-0.406,-0.361,rock
11.629927,0.02,0.994,0.11,-0.121,-0.99,-0.07,-0.222,-0.872,0.436,0.68,-0.507,0.529,-0.678,0.437,-0.591,0.68,-0.271,0.682,-0.657,0.206,-0.725,0.751,-0.267,0.604,-0.72,0.177,-0.671,0.831,-0.026,0.555,-0.787,-0.055,-0.615,0.822,0.465,0.329,-0.859,-0.365,-0.359,rock
11.667249,0.054,0.992,0.11,-0.121,-0.99,-0.07,-0.196,-0.892,0.407,0.703,-0.473,0.531,-0.666,0.423,-0.615,0.687,-0.227,0.69,-0.631,0.202,-0.749,0.771,-0.229,0.594,-0.707,0.164,-0.688,0.845,0.016,0.534,-0.772,-0.064,-0.632,0.823,0.436,0.365,-0.871,-0.353,-0.341,rock
11.710048,0.086,0.994,0.062,-0.062,-0.997,-0.042,-0.196,-0.889,0.413,0.689,-0.446,0.572,-0.643,0.447,-0.622,0.65,-0.217,0.728,-0.622,0.235,-0.747,0.75,-0.197,0.631,-0.691,0.188,-0.698,0.818,0.048,0.573,-0.759,-0.034,-0.65,0.858,0.395,0.33,-0.872,-0.375,-0.315,rock
11.750786,0.108,0.994,0.034,-0.062,-0.997,-0.042,-0.196,-0.889,0.413,0.694,-0.428,0.579,-0.609,0.411,-0.678,0.642,-0.205,0.739,-0.574,0.228,-0.786,0.745,-0.181,0.643,-0.652,0.152,-0.743,0.808,0.064,0.586,-0.724,-0.069,-0.686,0.871,0.377,0.315,-0.904,-0.331,-0.271,rock
11.793573,0.088,0.99,0.108,-0.159,-0.982,0.106,-0.213,-0.901,0.377,0.713,-0.431,0.553,-0.594,0.376,-0.711,0.671,-0.187,0.717,-0.535,0.207,-0.819,0.777,-0.179,0.603,-0.633,0.117,-0.766,0.844,0.067,0.533,-0.699,-0.101,-0.708,0.839,0.387,0.383,-0.923,-0.288,-0.255,rock
11.832835,0.044,0.99,0.131,-0.089,-0.994,0.071,-0.196,-0.902,0.385,0.714,-0.473,0.517,-0.628,0.382,-0.679,0.698,-0.209,0.685,-0.585,0.201,-0.786,0.79,-0.212,0.576,-0.667,0.127,-0.734,0.865,0.034,0.501,-0.738,-0.085,-0.67,0.807,0.423,0.411,-0.902,-0.309,-0.301,rock
11.877347,-0.061,0.998,0.034,-0.089,-0.994,0.071,-0.179,-0.918,0.354,0.633,-0.517,0.576,-0.573,0.636,-0.517,0.637,-0.305,0.708,-0.683,0.426,-0.594,0.715,-0.28,0.64,-0.654,0.418,-0.631,0.805,-0.047,0.591,-0.765,0.211,-0.609,0.828,0.481,0.286,-0.76,-0.596,-0.259,rock
11.916326,-0.037,0.998,-0.056,0.166,-0.986,0.028,-0.177,-0.929,0.326,0.557,-0.514,0.653,-0.499,0.545,-0.674,0.529,-0.37,0.764,-0.541,0.399,-0.74,0.589,-0.286,0.756,-0.562,0.295,-0.773,0.675,-0.059,0.735,-0.671,0.084,-0.736,0.896,0.435,0.093,-0.885,-0.442,-0.147,rock
11.963238,0.071,0.997,0.0,0.166,-0.986,0.028,-0.162,-0.925,0.343,0.617,-0.448,0.647,-0.406,0.088,-0.91,0.562,-0.266,0.784,-0.185,0.058,-0.981,0.668,-0.188,0.72,-0.393,-0.164,-0.905,0.742,0.05,0.669,-0.417,-0.361,-0.834,0.906,0.372,0.201,-0.998,0.053,-0.042,rock
11.999883,0.044,0.994,0.101,0.166,-0.986,0.028,-0.162,-0.925,0.343,0.719,-0.421,0.553,-0.52,-0.02,-0.854,0.671,-0.147,0.727,-0.265,-0.102,-0.959,0.798,-0.122,0.591,-0.499,-0.274,-0.822,0.86,0.133,0.492,-0.504,-0.474,-0.722,0.833,0.344,0.433,-0.972,0.123,-0.198,rock
12.045204,-0.099,0.994,0.048,0.205,-0.862,-0.464,-0.162,-0.925,0.343,0.646,-0.512,0.566,-0.705,0.581,-0.407,0.67,-0.259,0.695,-0.804,0.298,-0.514,0.781,-0.24,0.577,-0.775,0.396,-0.493,0.879,0.007,0.476,-0.871,0.184,-0.456,0.751,0.463,0.471,-0.678,-0.59,-0.439,rock
12.082952,-0.042,0.999,0.003,0.205,-0.862,-0.464,-0.152,-0.94,0.306,0.625,-0.5,0.6,-0.565,0.796,-0.218,0.606,-0.298,0.738,-0.807,0.509,-0.299,0.684,-0.258,0.682,-0.681,0.624,-0.382,0.764,-0.029,0.645,-0.818,0.425,-0.387,0.851,0.467,0.24,-0.514,-0.783,-0.351,rock
12.128699,0.136,0.982,-0.129,-0.018,-1.0,-0.009,-0.152,-0.94,0.306,0.597,-0.399,0.696,-0.597,0.622,-0.506,0.5,-0.248,0.83,-0.698,0.383,-0.605,0.609,-0.149,0.779,-0.679,0.377,-0.629,0.661,0.083,0.745,-0.789,0.151,-0.596,0.938,0.321,0.131,-0.792,-0.531,-0.303,rock
12.167101,0.216,0.973,-0.087,-0.018,-1.0,-0.009,-0.118,-0.935,0.336,0.657,-0.332,0.677,-0.597,0.325,-0.733,0.54,-0.148,0.829,-0.522,0.163,-0.837,0.686,-0.068,0.724,-0.623,0.062,-0.779,0.732,0.173,0.659,-0.686,-0.169,-0.707,0.929,0.267,0.256,-0.944,-0.205,-0.257,rock
12.211743,0.152,0.982,0.113,-0.33,-0.919,0.217,-0.118,-0.935,0.336,0.749,-0.353,0.56,-0.597,0.192,-0.779,0.666,-0.093,0.74,-0.451,0.042,-0.892,0.802,-0.088,0.591,-0.61,-0.07,-0.79,0.85,0.155,0.504,-0.647,-0.283,-0.708,0.842,0.324,0.431,-0.96,-0.097,-0.262,rock
12.250079,0.057,0.988,0.147,-0.33,-0.919,0.217,-0.106,-0.951,0.289,0.755,-0.412,0.511,-0.653,0.281,-0.703,0.715,-0.123,0.688,-0.55,0.093,-0.83,0.831,-0.141,0.538,-0.678,0.016,-0.735,0.891,0.099,0.444,-0.721,-0.197,-0.664,0.781,0.388,0.49,-0.923,-0.215,-0.318,rock
12.294215,-0.034,0.999,0.031,-0.006,-0.983,-0.184,-0.13,-0.958,0.254,0.671,-0.467,0.575,-0.674,0.525,-0.519,0.658,-0.216,0.722,-0.721,0.275,-0.636,0.771,-0.191,0.607,-0.74,0.293,-0.606,0.855,0.054,0.515,-0.824,0.07,-0.562,0.812,0.416,0.41,-0.783,-0.493,-0.379,rock
12.336565,-0.036,0.992,-0.117,-0.006,-0.983,-0.184,-0.102,-0.961,0.257,0.52,-0.476,0.709,-0.645,0.707,-0.289,0.487,-0.327,0.81,-0.822,0.411,-0.394,0.596,-0.207,0.776,-0.744,0.52,-0.42,0.687,0.036,0.725,-0.858,0.31,-0.41,0.922,0.364,0.132,-0.578,-0.704,-0.413,rock
12.381612,0.08,0.965,-0.251,0.284,-0.803,-0.525,-0.102,-0.961,0.257,0.432,-0.417,0.8,-0.634,0.751,-0.184,0.331,-0.368,0.869,-0.856,0.435,-0.28,0.423,-0.184,0.887,-0.741,0.583,-0.333,0.487,0.029,0.873,-0.868,0.375,-0.324,0.953,0.291,-0.085,-0.511,-0.732,-0.45,rock
12.420391,0.133,0.972,-0.192,-0.548,-0.832,-0.088,-0.102,-0.961,0.257,0.516,-0.361,0.776,-0.819,0.285,-0.498,0.395,-0.268,0.879,-0.784,-0.018,-0.62,0.525,-0.108,0.844,-0.845,0.037,-0.533,0.577,0.118,0.808,-0.894,-0.179,-0.411,0.966,0.253,0.051,-0.819,-0.139,-0.557,rock
12.46094,0.182,0.982,-0.05,-0.9,-0.286,0.327,0.003,-0.967,0.257,0.65,-0.311,0.694,-0.747,0.0,-0.664,0.535,-0.121,0.836,-0.629,-0.21,-0.749,0.706,-0.039,0.708,-0.764,-0.17,-0.623,0.759,0.206,0.618,-0.823,-0.341,-0.454,0.912,0.25,0.326,-0.878,0.05,-0.476,rock
12.506716,0.163,0.981,-0.103,0.408,-0.912,-0.048,0.003,-0.967,0.257,0.648,-0.314,0.694,-0.476,0.608,-0.635,0.525,-0.137,0.84,-0.648,0.479,-0.592,0.681,-0.054,0.73,-0.556,0.424,-0.715,0.73,0.184,0.659,-0.721,0.257,-0.644,0.929,0.262,0.262,-0.841,-0.51,-0.178,rock
12.545864,0.125,0.988,-0.089,0.393,-0.707,0.589,-0.004,-0.973,0.232,0.629,-0.367,0.685,-0.13,0.52,-0.844,0.533,-0.196,0.823,-0.265,0.643,-0.719,0.67,-0.108,0.734,-0.202,0.37,-0.907,0.731,0.133,0.669,-0.416,0.277,-0.866,0.924,0.297,0.239,-0.929,-0.332,0.166,rock
12.590354,0.057,0.996,0.073,0.391,-0.13,0.911,-0.004,-0.973,0.232,0.671,-0.43,0.603,0.226,0.226,-0.948,0.618,-0.213,0.757,0.258,0.58,-0.773,0.728,-0.167,0.665,0.214,0.161,-0.964,0.797,0.078,0.598,-0.0,0.196,-0.981,0.881,0.357,0.31,-0.913,0.051,0.406,rock
12.629518,0.062,0.992,0.112,-0.482,0.241,0.843,-0.02,-0.969,0.247,0.701,-0.446,0.557,0.15,-0.15,-0.977,0.66,-0.2,0.724,0.312,0.156,-0.937,0.767,-0.181,0.615,0.212,-0.212,-0.954,0.838,0.067,0.542,-0.164,-0.0,-0.986,0.845,0.382,0.374,-0.898,0.408,0.163,rock
12.67477,0.049,0.997,0.053,-0.949,-0.316,0.0,-0.013,-0.967,0.254,0.692,-0.443,0.57,-0.371,0.743,-0.557,0.652,-0.202,0.731,-0.854,0.513,-0.085,0.762,-0.18,0.622,-0.537,0.716,-0.447,0.833,0.067,0.55,-0.79,0.574,-0.215,0.846,0.385,0.368,-0.788,-0.473,-0.394,rock
12.714019,0.045,0.998,0.036,0.433,-0.487,-0.758,-0.004,-0.953,0.302,0.67,-0.453,0.588,-0.474,0.88,-0.0,0.628,-0.228,0.744,-0.861,0.431,0.269,0.735,-0.193,0.65,-0.61,0.793,-0.0,0.811,0.054,0.583,-0.775,0.63,0.048,0.862,0.389,0.326,-0.316,-0.759,-0.569,rock
12.758668,0.032,0.997,0.071,0.311,-0.186,-0.932,-0.029,-0.965,0.259,0.674,-0.462,0.577,-0.608,0.76,0.228,0.641,-0.233,0.731,-0.866,0.325,0.379,0.739,-0.207,0.641,-0.629,0.754,0.189,0.815,0.038,0.578,-0.756,0.605,0.252,0.853,0.406,0.328,-0.196,-0.588,-0.784,rock
