time,s1_X,s1_Y,s1_Z,s1_gyro_x,s1_gyro_y,s1_gyro_z,s1_mag_x,s1_mag_y,s1_mag_z,s2_X,s2_Y,s2_Z,s2_gyro_x,s2_gyro_y,s2_gyro_z,s3_X,s3_Y,s3_Z,s3_gyro_x,s3_gyro_y,s3_gyro_z,s4_X,s4_Y,s4_Z,s4_gyro_x,s4_gyro_y,s4_gyro_z,s5_X,s5_Y,s5_Z,s5_gyro_x,s5_gyro_y,s5_gyro_z,s6_X,s6_Y,s6_Z,s6_gyro_x,s6_gyro_y,s6_gyro_z,label
1.718637,-0.254,0.962,0.094,-0.252,0.943,0.217,-0.211,-0.886,0.413,0.446,-0.786,0.427,0.473,-0.83,0.294,0.761,-0.52,0.389,0.811,-0.511,0.284,0.719,-0.553,0.42,0.749,-0.564,0.348,0.95,-0.094,0.297,0.959,-0.075,0.275,0.58,0.794,0.185,0.437,0.878,0.195,rock
1.740044,-0.255,0.963,0.085,-0.248,0.929,0.274,-0.23,-0.868,0.441,0.433,-0.793,0.429,0.487,-0.823,0.292,0.753,-0.533,0.387,0.818,-0.498,0.287,0.712,-0.562,0.421,0.758,-0.552,0.347,0.949,-0.104,0.299,0.959,-0.061,0.277,0.585,0.792,0.175,0.438,0.875,0.205,rock
1.764969,-0.268,0.961,0.073,-0.184,0.953,0.24,-0.23,-0.868,0.441,0.418,-0.802,0.427,0.497,-0.81,0.313,0.745,-0.548,0.38,0.814,-0.49,0.312,0.703,-0.572,0.423,0.759,-0.536,0.369,0.947,-0.118,0.3,0.955,-0.04,0.295,0.591,0.791,0.158,0.453,0.862,0.227,rock
1.785379,-0.283,0.956,0.076,-0.159,0.964,0.215,-0.23,-0.868,0.441,0.414,-0.807,0.422,0.498,-0.796,0.344,0.745,-0.551,0.376,0.807,-0.481,0.343,0.701,-0.577,0.419,0.759,-0.517,0.396,0.948,-0.121,0.295,0.947,-0.023,0.321,0.587,0.795,0.156,0.47,0.848,0.246,rock
1.807055,-0.291,0.954,0.067,-0.159,0.964,0.215,-0.269,-0.89,0.368,0.408,-0.807,0.428,0.504,-0.782,0.367,0.737,-0.557,0.383,0.803,-0.466,0.372,0.692,-0.582,0.428,0.761,-0.501,0.413,0.942,-0.129,0.31,0.939,-0.006,0.343,0.598,0.787,0.148,0.485,0.835,0.26,rock
1.830762,-0.237,0.97,0.053,-0.118,0.973,0.2,-0.28,-0.875,0.395,0.394,-0.803,0.447,0.518,-0.763,0.387,0.722,-0.568,0.394,0.802,-0.446,0.398,0.677,-0.586,0.446,0.764,-0.474,0.438,0.933,-0.137,0.333,0.931,0.03,0.363,0.619,0.774,0.133,0.5,0.815,0.292,rock
1.852519,-0.22,0.973,0.065,-0.068,0.976,0.209,-0.28,-0.875,0.395,0.393,-0.802,0.45,0.539,-0.735,0.411,0.722,-0.568,0.396,0.803,-0.416,0.427,0.677,-0.585,0.447,0.772,-0.441,0.458,0.932,-0.137,0.335,0.923,0.064,0.38,0.622,0.772,0.134,0.509,0.798,0.324,rock
1.873654,-0.219,0.972,0.082,-0.068,0.976,0.209,-0.356,-0.864,0.356,0.41,-0.802,0.434,0.542,-0.721,0.431,0.735,-0.558,0.386,0.797,-0.407,0.446,0.688,-0.58,0.435,0.771,-0.422,0.477,0.938,-0.127,0.322,0.915,0.073,0.396,0.612,0.778,0.143,0.524,0.781,0.34,rock
1.896557,-0.234,0.964,0.124,-0.052,0.982,0.181,-0.335,-0.882,0.331,0.427,-0.807,0.407,0.526,-0.721,0.45,0.755,-0.546,0.363,0.78,-0.423,0.461,0.707,-0.576,0.41,0.752,-0.43,0.5,0.949,-0.117,0.293,0.905,0.06,0.422,0.587,0.795,0.155,0.552,0.768,0.325,rock
1.917948,-0.258,0.957,0.133,-0.067,0.989,0.133,-0.335,-0.882,0.331,0.435,-0.813,0.386,0.499,-0.724,0.477,0.767,-0.541,0.346,0.753,-0.443,0.486,0.717,-0.578,0.39,0.73,-0.439,0.524,0.955,-0.116,0.272,0.89,0.043,0.453,0.566,0.809,0.159,0.582,0.752,0.309,rock
1.938885,-0.275,0.953,0.13,-0.067,0.993,0.098,-0.335,-0.882,0.331,0.426,-0.819,0.384,0.486,-0.711,0.508,0.764,-0.548,0.341,0.732,-0.449,0.513,0.712,-0.587,0.385,0.713,-0.431,0.553,0.955,-0.127,0.267,0.873,0.043,0.485,0.56,0.815,0.15,0.609,0.732,0.305,rock
1.963559,-0.295,0.95,0.103,-0.067,0.993,0.098,-0.393,-0.865,0.313,0.413,-0.825,0.386,0.476,-0.706,0.524,0.753,-0.565,0.339,0.721,-0.448,0.529,0.691,-0.607,0.392,0.704,-0.429,0.566,0.946,-0.155,0.285,0.869,0.043,0.493,0.575,0.809,0.12,0.618,0.725,0.304,rock
1.984114,-0.288,0.953,0.097,-0.067,0.993,0.098,-0.393,-0.865,0.313,0.403,-0.829,0.388,0.478,-0.719,0.504,0.746,-0.576,0.335,0.734,-0.456,0.503,0.68,-0.618,0.395,0.71,-0.446,0.544,0.941,-0.17,0.293,0.88,0.032,0.474,0.58,0.808,0.103,0.602,0.743,0.293,rock
2.007133,-0.288,0.951,0.113,-0.086,0.989,0.121,-0.393,-0.865,0.313,0.406,-0.831,0.38,0.479,-0.739,0.474,0.75,-0.575,0.326,0.749,-0.466,0.471,0.683,-0.62,0.385,0.719,-0.463,0.518,0.944,-0.17,0.282,0.897,0.015,0.441,0.573,0.813,0.102,0.574,0.768,0.285,rock
2.03055,-0.283,0.951,0.125,-0.137,0.977,0.166,-0.414,-0.853,0.318,0.416,-0.831,0.37,0.477,-0.756,0.448,0.76,-0.566,0.319,0.762,-0.475,0.44,0.697,-0.614,0.372,0.726,-0.484,0.489,0.951,-0.162,0.264,0.909,0.0,0.417,0.559,0.822,0.11,0.551,0.79,0.268,rock
2.05326,-0.295,0.946,0.132,-0.137,0.977,0.166,-0.414,-0.853,0.318,0.429,-0.829,0.358,0.478,-0.769,0.424,0.772,-0.554,0.312,0.767,-0.487,0.418,0.709,-0.608,0.358,0.73,-0.495,0.471,0.957,-0.152,0.245,0.919,-0.01,0.395,0.544,0.83,0.12,0.535,0.805,0.255,rock
2.074773,-0.298,0.945,0.136,-0.167,0.969,0.181,-0.414,-0.853,0.318,0.436,-0.827,0.356,0.476,-0.778,0.411,0.778,-0.546,0.311,0.775,-0.489,0.4,0.717,-0.601,0.353,0.731,-0.509,0.454,0.962,-0.142,0.235,0.924,-0.02,0.382,0.537,0.833,0.132,0.526,0.814,0.248,rock
2.097723,-0.306,0.946,0.104,-0.167,0.969,0.181,-0.459,-0.855,0.242,0.422,-0.829,0.367,0.477,-0.779,0.407,0.769,-0.555,0.318,0.777,-0.486,0.401,0.71,-0.605,0.361,0.732,-0.506,0.456,0.959,-0.148,0.241,0.924,-0.02,0.383,0.546,0.829,0.126,0.524,0.816,0.247,rock
2.119153,-0.306,0.948,0.088,-0.15,0.973,0.175,-0.459,-0.855,0.242,0.402,-0.832,0.382,0.481,-0.767,0.425,0.752,-0.569,0.332,0.771,-0.48,0.419,0.698,-0.607,0.38,0.73,-0.496,0.47,0.953,-0.155,0.259,0.916,-0.01,0.401,0.568,0.814,0.117,0.543,0.8,0.256,rock
2.141461,-0.305,0.952,0.034,-0.117,0.982,0.148,-0.459,-0.855,0.242,0.368,-0.829,0.421,0.464,-0.764,0.449,0.712,-0.599,0.366,0.752,-0.489,0.443,0.656,-0.621,0.43,0.712,-0.497,0.497,0.929,-0.183,0.323,0.904,-0.016,0.428,0.626,0.775,0.082,0.568,0.785,0.248,rock
2.166429,-0.235,0.972,-0.021,-0.122,0.987,0.101,-0.472,-0.862,0.185,0.331,-0.82,0.466,0.446,-0.757,0.477,0.678,-0.619,0.397,0.729,-0.499,0.469,0.628,-0.619,0.471,0.694,-0.491,0.526,0.91,-0.19,0.368,0.887,-0.02,0.461,0.656,0.75,0.079,0.6,0.76,0.25,rock
2.188176,-0.244,0.969,-0.043,-0.122,0.987,0.101,-0.487,-0.856,0.172,0.325,-0.819,0.473,0.434,-0.72,0.542,0.677,-0.611,0.409,0.69,-0.484,0.538,0.636,-0.608,0.475,0.669,-0.45,0.591,0.916,-0.174,0.363,0.848,0.01,0.53,0.649,0.754,0.101,0.655,0.704,0.276,rock
2.207723,-0.29,0.956,-0.045,-0.122,0.987,0.101,-0.487,-0.856,0.172,0.324,-0.826,0.462,0.408,-0.682,0.607,0.675,-0.619,0.401,0.644,-0.481,0.595,0.625,-0.622,0.472,0.631,-0.424,0.65,0.91,-0.195,0.366,0.808,0.02,0.589,0.65,0.756,0.076,0.706,0.651,0.278,rock
2.231838,-0.319,0.948,-0.007,0.01,0.997,-0.079,-0.487,-0.856,0.172,0.327,-0.833,0.446,0.399,-0.682,0.613,0.677,-0.634,0.373,0.635,-0.486,0.6,0.609,-0.651,0.452,0.629,-0.428,0.649,0.904,-0.23,0.36,0.81,0.015,0.586,0.638,0.769,0.038,0.701,0.656,0.278,rock
