0.001343,IMU Server Connected
0.5465,8.87,-0.10,4.11,-0.02,-0.01,-0.01,-29.31,19.38,-46.56,5.33,-3.45,8.58,-0.02,0.03,-0.02,-6.29,-5.61,4.60,-0.08,0.02,-0.05,1.79,-5.15,8.49,-0.05,0.04,0.03,-2.95,-3.87,8.63,-0.04,0.04,-0.01,1.81,9.86,-0.92,-0.07,0.03,-0.03
0.568381,8.87,-0.10,4.07,0.00,-0.03,0.01,-29.31,19.38,-46.56,5.27,-3.47,8.59,-0.02,0.03,-0.02,-6.22,-5.66,4.50,-0.08,0.02,-0.05,1.72,-5.19,8.46,-0.06,0.04,0.03,-2.97,-3.94,8.53,-0.05,0.04,-0.01,1.70,9.80,-0.89,-0.07,0.03,-0.04
0.594318,8.90,-0.21,3.88,-0.02,-0.02,0.01,-29.00,19.38,-44.81,5.16,-3.52,8.52,-0.02,0.03,-0.03,-6.18,-5.68,4.47,-0.08,0.03,-0.05,1.61,-5.21,8.40,-0.05,0.04,0.02,-3.06,-3.97,8.43,-0.04,0.04,-0.01,1.64,9.78,-0.86,-0.07,0.03,-0.02
0.609861,8.90,-0.21,3.88,-0.02,-0.02,0.01,-29.00,19.38,-44.81,5.18,-3.57,8.46,-0.01,0.02,-0.03,-6.17,-5.69,4.49,-0.07,0.02,-0.04,1.62,-5.23,8.36,-0.05,0.02,0.02,-3.06,-3.98,8.43,-0.03,0.02,-0.01,1.66,9.78,-0.84,-0.07,0.03,-0.02
0.631673,8.90,-0.21,3.88,0.00,-0.00,0.00,-29.00,19.38,-44.81,5.26,-3.58,8.51,-0.00,0.01,-0.03,-6.12,-5.70,4.49,-0.07,0.02,-0.04,1.70,-5.28,8.35,-0.04,0.02,0.02,-2.96,-4.02,8.45,-0.03,0.02,-0.01,1.65,9.76,-0.80,-0.06,0.04,-0.01
0.656778,8.94,-0.02,3.92,0.00,0.00,0.01,-29.06,17.88,-44.19,5.28,-3.56,8.54,0.00,0.03,-0.03,-6.09,-5.70,4.47,-0.08,0.03,-0.03,1.72,-5.31,8.37,-0.03,0.03,0.02,-2.95,-4.04,8.46,-0.02,0.03,-0.00,1.66,9.78,-0.79,-0.05,0.03,-0.02
0.674547,8.94,-0.06,4.00,0.00,0.00,0.01,-29.00,19.19,-45.88,5.27,-3.53,8.60,0.00,0.03,-0.04,-6.21,-5.71,4.53,-0.08,0.04,-0.02,1.69,-5.26,8.45,-0.03,0.03,0.02,-3.03,-3.99,8.56,-0.02,0.04,-0.00,1.71,9.87,-0.86,-0.04,0.03,-0.02
0.695961,8.94,-0.10,4.07,-0.02,0.01,0.02,-29.00,19.19,-45.88,5.30,-3.51,8.69,0.00,0.03,-0.04,-6.35,-5.71,4.55,-0.07,0.04,-0.03,1.70,-5.23,8.54,-0.03,0.03,0.02,-3.06,-3.93,8.63,-0.02,0.04,0.00,1.72,9.96,-0.93,-0.04,0.02,-0.03
0.72065,8.90,-0.14,4.15,-0.01,-0.00,0.01,-29.00,17.94,-46.31,5.32,-3.44,8.81,-0.00,0.03,-0.03,-6.38,-5.71,4.54,-0.07,0.03,-0.04,1.72,-5.16,8.66,-0.04,0.03,0.02,-3.09,-3.88,8.71,-0.02,0.04,-0.00,1.71,9.99,-0.97,-0.05,0.02,-0.03
0.738374,8.90,-0.14,4.15,-0.02,-0.02,0.01,-29.62,19.56,-45.50,5.34,-3.40,8.86,-0.02,0.03,-0.03,-6.41,-5.72,4.54,-0.08,0.03,-0.06,1.75,-5.12,8.74,-0.05,0.04,0.02,-3.13,-3.82,8.78,-0.04,0.05,-0.02,1.74,10.02,-0.98,-0.07,0.02,-0.04
