0.000188,IMU Server Connected
0.550712,6.71,1.75,6.56,-0.01,-0.00,0.05,-12.81,15.88,-60.25,7.30,6.56,0.25,0.10,0.05,-0.05,-6.84,-4.31,4.94,-0.17,0.00,0.06,6.70,6.87,-1.71,0.07,0.06,-0.01,5.15,8.34,-1.47,0.09,0.07,-0.03,-0.00,-4.77,7.64,-0.13,0.06,0.09
0.575436,6.68,2.05,6.79,0.02,0.02,0.03,-12.81,15.88,-60.25,7.31,6.69,0.09,0.13,0.03,-0.04,-6.72,-4.28,4.97,-0.15,0.01,0.09,6.68,6.96,-1.84,0.10,0.03,-0.01,5.13,8.36,-1.60,0.13,0.04,-0.02,0.25,-4.84,7.65,-0.12,0.08,0.07
0.597173,6.75,2.02,6.79,-0.07,0.02,0.04,-12.81,15.88,-60.25,7.43,6.68,0.10,0.18,0.02,-0.03,-6.86,-4.39,4.95,-0.13,0.02,0.12,6.81,6.92,-1.84,0.16,0.02,-0.01,5.27,8.34,-1.62,0.20,0.02,-0.01,0.26,-4.93,7.75,-0.12,0.12,0.08
1.018736,6.91,2.05,6.79,-0.09,0.04,0.05,-12.81,15.88,-60.25,7.55,6.69,0.11,0.26,0.01,-0.01,-7.11,-4.55,4.99,-0.10,0.02,0.13,6.94,6.93,-1.90,0.26,0.02,-0.00,5.43,8.36,-1.67,0.30,0.02,0.02,0.05,-5.09,7.81,-0.13,0.13,0.06
1.018765,7.17,2.13,7.10,-0.09,0.05,0.03,-12.81,16.81,-60.44,7.86,6.84,0.14,0.35,0.01,0.01,-7.30,-4.61,5.55,-0.10,-0.00,0.13,7.29,7.08,-1.96,0.37,0.04,0.01,5.80,8.56,-1.79,0.44,0.04,0.07,0.19,-5.27,8.07,-0.11,0.11,0.04
1.018779,7.37,2.09,7.29,-0.09,0.05,0.03,-12.81,16.81,-60.44,8.19,7.02,0.19,0.46,0.05,0.04,-7.48,-4.70,5.90,-0.19,-0.04,0.15,7.60,7.26,-1.99,0.48,0.09,0.02,6.10,8.88,-1.85,0.55,0.09,0.12,0.16,-5.32,8.62,-0.13,0.06,0.06
1.018792,7.52,2.17,7.56,-0.02,0.06,0.05,-12.81,16.81,-60.44,8.49,7.53,0.10,0.50,0.10,0.04,-7.77,-4.84,5.80,-0.27,-0.03,0.17,7.87,7.86,-2.18,0.53,0.13,0.02,6.21,9.51,-2.05,0.58,0.14,0.12,0.24,-5.49,9.04,-0.16,0.03,0.07
1.018804,7.79,2.44,8.02,-0.05,-0.13,0.13,-12.81,16.81,-60.44,8.66,8.05,-0.13,0.47,0.12,-0.05,-7.93,-4.90,5.60,-0.31,0.08,0.20,7.94,8.32,-2.41,0.47,0.13,-0.06,6.18,9.92,-2.27,0.52,0.12,0.02,0.47,-5.65,9.33,-0.20,0.10,0.11
1.018815,7.90,2.29,7.98,-0.05,-0.13,0.13,-13.12,15.19,-59.44,8.57,8.11,-0.14,0.40,0.10,-0.17,-8.22,-4.91,5.51,-0.29,0.20,0.19,7.88,8.39,-2.38,0.38,0.10,-0.16,6.13,10.01,-2.35,0.43,0.08,-0.10,0.05,-5.43,9.61,-0.28,0.19,0.13
1.018826,7.67,2.02,7.79,-0.05,-0.13,0.13,-12.81,16.75,-58.25,8.47,7.99,-0.22,0.29,0.13,-0.26,-8.35,-4.74,5.59,-0.29,0.30,0.13,7.77,8.27,-2.45,0.25,0.12,-0.24,6.07,9.84,-2.49,0.30,0.09,-0.20,-0.15,-5.33,9.46,-0.40,0.23,0.14
1.018918,7.44,1.63,7.60,-0.05,-0.13,0.13,-12.81,16.75,-58.25,8.25,7.75,-0.48,0.22,0.18,-0.33,-8.24,-4.53,5.45,-0.31,0.38,0.07,7.49,7.96,-2.69,0.16,0.16,-0.29,5.89,9.45,-2.74,0.21,0.11,-0.27,-0.35,-5.23,9.10,-0.49,0.24,0.14
1.018932,6.83,1.44,7.21,-0.16,-0.51,0.27,-12.81,16.75,-58.25,7.85,7.22,-0.74,0.20,0.22,-0.38,-7.90,-4.23,5.19,-0.34,0.46,0.00,7.05,7.39,-2.81,0.14,0.20,-0.33,5.61,8.73,-2.89,0.20,0.12,-0.29,-0.47,-5.20,8.25,-0.51,0.25,0.12
1.018944,6.68,1.48,7.02,-0.16,-0.55,0.25,-12.81,16.75,-58.25,7.44,6.89,-0.68,0.19,0.20,-0.40,-7.50,-4.02,4.95,-0.32,0.49,-0.01,6.66,7.11,-2.64,0.10,0.18,-0.34,5.33,8.34,-2.79,0.23,0.10,-0.26,-0.55,-5.04,7.77,-0.47,0.24,0.10
1.018956,6.45,1.25,6.75,-0.19,-0.48,0.22,-12.81,16.75,-58.25,7.25,6.57,-0.68,0.15,0.19,-0.39,-7.34,-3.85,4.94,-0.30,0.48,-0.01,6.52,6.80,-2.65,0.08,0.17,-0.32,5.17,8.09,-2.71,0.19,0.10,-0.25,-0.65,-4.73,7.67,-0.47,0.21,0.08
1.018968,6.21,1.06,6.60,-0.15,-0.43,0.19,-12.81,16.75,-58.25,7.05,6.41,-0.65,0.12,0.19,-0.36,-7.27,-3.73,4.76,-0.31,0.46,-0.05,6.34,6.67,-2.58,0.05,0.17,-0.29,5.03,7.89,-2.68,0.12,0.11,-0.25,-0.70,-4.55,7.47,-0.47,0.16,0.05
1.018979,6.02,0.94,6.10,-0.15,-0.43,0.19,-14.56,19.56,-60.56,6.73,6.29,-0.62,0.04,0.20,-0.35,-7.02,-3.66,4.37,-0.29,0.45,-0.12,6.02,6.51,-2.50,-0.04,0.18,-0.27,4.76,7.68,-2.62,0.02,0.11,-0.25,-0.56,-4.50,7.08,-0.48,0.14,0.02
