0.001166,IMU Server Connected
0.494212,8.21,-0.04,5.95,-0.01,-0.03,0.04,-33.06,4.44,-33.88,0.92,-2.61,10.48,0.01,0.08,-0.03,-8.06,-4.97,1.40,-0.08,0.06,-0.04,2.58,5.55,8.17,-0.03,0.05,-0.03,2.17,5.74,8.17,-0.02,0.06,-0.06,-3.71,-5.02,6.53,-0.07,0.09,0.06
0.494224,8.25,0.00,5.87,-0.07,-0.04,0.07,-33.06,4.44,-33.88,0.86,-2.60,10.41,-0.02,0.10,-0.02,-7.93,-4.97,1.30,-0.09,0.09,-0.07,2.43,5.51,8.08,-0.06,0.07,-0.06,2.02,5.64,8.09,-0.04,0.08,-0.09,-3.68,-5.09,6.37,-0.08,0.13,0.05
0.498564,8.25,0.00,5.87,-0.13,-0.04,0.07,-33.06,4.44,-33.88,0.77,-2.69,10.24,-0.02,0.13,-0.04,-7.88,-4.92,1.34,-0.09,0.11,-0.08,2.47,5.42,8.03,-0.06,0.07,-0.09,2.05,5.56,8.04,-0.05,0.08,-0.11,-3.79,-5.13,6.32,-0.09,0.15,0.03
0.516925,8.32,-0.26,5.87,-0.12,-0.01,0.06,-32.81,5.44,-34.62,0.72,-2.65,10.32,-0.01,0.12,-0.05,-7.94,-4.96,1.29,-0.08,0.12,-0.08,2.40,5.48,8.10,-0.06,0.07,-0.09,2.01,5.65,8.11,-0.04,0.08,-0.12,-3.82,-5.09,6.37,-0.10,0.15,0.02
0.540524,8.25,-0.11,5.91,-0.13,-0.02,0.07,-32.81,5.50,-35.00,0.72,-2.60,10.48,-0.03,0.16,-0.07,-7.96,-5.06,1.18,-0.07,0.15,-0.11,2.32,5.56,8.20,-0.08,0.09,-0.13,1.91,5.68,8.18,-0.06,0.10,-0.16,-3.76,-5.12,6.35,-0.11,0.19,0.01
0.562284,8.36,-0.15,5.87,-0.21,-0.05,0.09,-32.81,5.50,-35.00,0.69,-2.67,10.45,-0.05,0.21,-0.10,-7.88,-5.09,1.14,-0.06,0.20,-0.15,2.26,5.49,8.16,-0.09,0.12,-0.18,1.84,5.59,8.15,-0.08,0.12,-0.21,-3.71,-5.27,6.19,-0.11,0.25,0.01
0.583679,8.40,-0.26,5.87,-0.21,-0.05,0.09,-32.56,6.44,-34.69,0.48,-2.77,10.23,-0.03,0.24,-0.11,-7.83,-5.05,1.19,-0.05,0.23,-0.14,2.27,5.33,8.06,-0.07,0.13,-0.21,1.83,5.48,8.09,-0.06,0.12,-0.24,-3.85,-5.41,5.95,-0.07,0.28,0.04
1.00114,8.40,-0.72,5.79,-0.21,-0.05,0.09,-32.25,5.88,-34.62,0.35,-2.93,9.90,0.01,0.18,-0.11,-7.86,-4.99,1.27,-0.05,0.18,-0.07,2.32,5.22,8.00,-0.03,0.08,-0.16,1.87,5.44,8.06,-0.02,0.08,-0.18,-4.41,-5.32,6.01,-0.02,0.22,0.07
1.001168,8.36,-0.80,5.79,-0.21,-0.05,0.09,-32.25,5.88,-34.62,0.38,-2.92,9.91,0.04,0.08,-0.06,-7.93,-4.98,1.35,-0.06,0.08,-0.00,2.41,5.21,8.04,-0.01,0.01,-0.06,1.98,5.49,8.10,0.01,0.02,-0.08,-4.41,-5.25,6.09,-0.01,0.10,0.07
1.001181,8.28,-0.76,5.75,0.05,0.06,-0.03,-32.25,5.88,-34.62,0.48,-2.77,10.21,0.05,-0.00,-0.03,-7.89,-5.07,1.14,-0.07,0.02,0.03,2.21,5.39,8.13,0.01,-0.02,0.01,1.78,5.58,8.14,0.02,0.00,-0.01,-4.03,-5.21,6.12,-0.01,0.03,0.07
1.001195,8.29,-0.04,5.95,-0.06,0.05,0.00,-32.81,4.94,-34.25,0.50,-2.55,10.51,0.05,0.05,-0.07,-7.84,-5.14,0.80,-0.05,0.09,0.02,1.92,5.59,8.15,0.00,-0.01,-0.07,1.50,5.66,8.13,0.02,0.01,-0.10,-3.83,-5.26,6.03,0.02,0.12,0.06
1.001206,8.36,-0.38,6.02,-0.06,0.05,0.00,-32.81,4.94,-34.25,0.39,-2.63,10.31,0.06,0.12,-0.12,-7.89,-5.02,0.93,-0.02,0.16,0.01,2.08,5.52,8.03,0.00,-0.02,-0.15,1.67,5.62,8.06,0.03,0.01,-0.18,-3.94,-5.32,5.96,0.07,0.18,0.07
1.001219,8.36,-0.57,5.95,-0.17,0.10,-0.02,-33.06,4.62,-36.31,0.45,-2.77,10.14,0.09,0.10,-0.15,-7.94,-4.92,1.16,-0.00,0.17,0.05,2.30,5.41,7.99,0.03,-0.04,-0.16,1.87,5.59,8.05,0.05,-0.00,-0.18,-4.12,-5.26,6.06,0.13,0.16,0.10
