0.001426,IMU Server Connected
1.485803,1.01,-8.45,5.49,0.02,0.03,-0.00,21.62,54.12,-28.81,-4.26,4.77,-6.80,-0.03,0.01,-0.09,-7.17,5.78,-1.45,-0.09,0.05,-0.02,-4.91,4.18,-7.26,-0.06,0.01,-0.03,-4.48,2.26,-8.39,-0.04,0.01,-0.07,-6.67,2.44,-7.51,-0.08,0.03,-0.03
1.485813,1.09,-8.61,5.38,0.02,0.03,-0.00,21.62,54.12,-28.81,-4.33,4.71,-6.73,-0.01,0.03,-0.10,-7.21,5.82,-1.44,-0.11,0.04,-0.01,-4.94,4.14,-7.21,-0.05,0.03,-0.04,-4.51,2.25,-8.36,-0.02,0.03,-0.08,-6.67,2.43,-7.48,-0.07,0.05,-0.04
1.485831,1.16,-8.76,5.30,-0.02,-0.05,0.05,21.62,54.12,-28.81,-4.42,4.74,-6.73,0.00,0.06,-0.09,-7.29,5.79,-1.58,-0.13,0.03,-0.01,-5.04,4.19,-7.21,-0.03,0.06,-0.04,-4.62,2.33,-8.36,-0.01,0.06,-0.09,-6.80,2.50,-7.45,-0.07,0.08,-0.04
1.485845,1.13,-8.80,5.22,0.07,-0.03,0.06,21.62,54.12,-28.81,-4.56,4.87,-6.78,-0.00,0.07,-0.09,-7.30,5.72,-1.88,-0.14,0.03,-0.02,-5.21,4.35,-7.22,-0.04,0.07,-0.04,-4.80,2.46,-8.38,-0.02,0.06,-0.09,-7.02,2.59,-7.36,-0.08,0.08,-0.04
1.485856,1.13,-8.80,5.22,0.03,-0.06,0.05,21.25,52.88,-31.38,-4.67,4.92,-6.74,-0.02,0.05,-0.10,-7.31,5.68,-2.05,-0.13,0.05,-0.03,-5.32,4.38,-7.15,-0.06,0.05,-0.05,-4.94,2.52,-8.32,-0.03,0.04,-0.09,-7.13,2.60,-7.25,-0.09,0.06,-0.04
1.485866,1.39,-8.91,4.99,0.03,-0.06,0.05,21.25,52.88,-31.38,-4.76,4.89,-6.61,-0.03,0.03,-0.10,-7.28,5.69,-2.06,-0.11,0.06,-0.03,-5.37,4.36,-7.03,-0.06,0.03,-0.04,-4.98,2.53,-8.23,-0.04,0.03,-0.08,-7.14,2.59,-7.17,-0.09,0.04,-0.03
1.485877,1.47,-9.02,4.91,-0.02,-0.04,0.01,21.25,52.88,-31.38,-4.78,4.82,-6.48,-0.01,0.03,-0.08,-7.35,5.66,-2.02,-0.10,0.02,-0.02,-5.35,4.31,-6.94,-0.04,0.04,-0.02,-4.94,2.50,-8.14,-0.02,0.04,-0.06,-7.09,2.56,-7.13,-0.07,0.06,-0.01
1.485888,1.51,-9.07,4.91,-0.02,-0.04,0.01,20.56,53.69,-29.19,-4.77,4.85,-6.50,0.01,0.04,-0.04,-7.40,5.60,-2.11,-0.09,-0.02,-0.02,-5.36,4.37,-6.97,-0.02,0.05,0.02,-4.95,2.55,-8.16,0.00,0.07,-0.02,-7.14,2.62,-7.12,-0.04,0.08,0.02
1.490209,1.43,-8.95,4.95,-0.02,-0.04,0.01,20.88,52.38,-29.88,-4.75,4.93,-6.61,0.01,0.03,-0.01,-7.30,5.58,-2.22,-0.07,-0.04,-0.03,-5.36,4.44,-7.06,-0.02,0.03,0.05,-4.98,2.58,-8.23,0.00,0.05,0.00,-7.18,2.63,-7.15,-0.04,0.06,0.04
1.49024,1.20,-8.53,5.18,-0.06,0.03,-0.05,21.25,53.31,-31.00,-4.66,4.91,-6.67,-0.00,-0.03,-0.02,-7.20,5.60,-2.18,-0.02,-0.00,-0.03,-5.30,4.37,-7.10,-0.03,-0.02,0.05,-4.91,2.51,-8.24,-0.01,-0.00,0.01,-7.10,2.58,-7.17,-0.04,0.01,0.04
1.490253,1.16,-8.56,5.18,-0.06,0.03,-0.05,21.25,53.31,-31.00,-4.56,4.84,-6.65,-0.01,-0.07,-0.03,-7.12,5.66,-1.96,0.01,0.03,-0.02,-5.21,4.29,-7.10,-0.04,-0.06,0.03,-4.78,2.40,-8.22,-0.01,-0.04,0.01,-6.94,2.49,-7.22,-0.03,-0.03,0.03
1.490265,1.20,-8.68,5.18,-0.11,0.03,-0.04,21.25,53.31,-31.00,-4.44,4.74,-6.54,0.00,-0.07,-0.03,-7.21,5.71,-1.59,0.01,0.02,-0.00,-5.04,4.18,-7.03,-0.02,-0.06,0.03,-4.60,2.34,-8.20,-0.00,-0.04,0.01,-6.71,2.48,-7.30,-0.02,-0.02,0.03
1.490277,1.20,-8.84,5.14,-0.08,0.05,-0.03,21.25,53.31,-31.00,-4.38,4.67,-6.50,0.03,-0.02,-0.01,-7.30,5.69,-1.41,-0.03,-0.03,-0.00,-4.96,4.12,-7.00,0.01,-0.01,0.05,-4.49,2.31,-8.20,0.03,0.02,0.02,-6.62,2.49,-7.34,0.01,0.03,0.05
1.490307,1.24,-8.84,5.11,0.04,0.07,-0.02,21.25,53.31,-31.00,-4.39,4.76,-6.63,0.05,0.02,0.02,-7.26,5.63,-1.66,-0.06,-0.07,-0.01,-5.02,4.24,-7.12,0.03,0.04,0.07,-4.58,2.38,-8.27,0.05,0.06,0.03,-6.77,2.54,-7.33,0.02,0.08,0.06
1.509901,1.13,-8.34,5.38,0.04,0.07,-0.02,21.31,54.56,-29.56,-4.42,4.91,-6.82,0.03,-0.01,0.00,-7.18,5.61,-1.94,-0.03,-0.04,-0.01,-5.09,4.37,-7.23,0.01,-0.00,0.06,-4.70,2.47,-8.37,0.03,0.02,0.03,-6.92,2.59,-7.35,-0.00,0.03,0.05
1.532326,1.20,-8.53,5.38,0.04,0.07,-0.02,21.31,54.56,-29.56,-4.37,4.88,-6.74,0.01,-0.05,-0.02,-7.24,5.64,-1.74,-0.00,0.00,-0.01,-4.99,4.34,-7.18,-0.02,-0.04,0.04,-4.59,2.44,-8.34,0.00,-0.03,0.01,-6.79,2.60,-7.39,-0.02,-0.01,0.04
1.55416,1.28,-8.72,5.26,-0.08,0.03,-0.03,21.31,54.56,-29.56,-4.31,4.78,-6.61,0.01,-0.04,-0.03,-7.27,5.66,-1.46,-0.01,0.00,-0.01,-4.89,4.24,-7.09,-0.01,-0.03,0.03,-4.47,2.38,-8.28,0.01,-0.01,0.01,-6.63,2.56,-7.40,-0.02,0.00,0.03
1.577137,1.36,-8.72,5.26,-0.08,0.03,-0.03,21.00,55.44,-29.94,-4.29,4.72,-6.56,0.04,0.00,-0.00,-7.34,5.63,-1.40,-0.04,-0.05,-0.00,-4.87,4.19,-7.08,0.02,0.01,0.05,-4.42,2.37,-8.27,0.04,0.04,0.02,-6.61,2.55,-7.40,0.00,0.06,0.05
1.996378,1.28,-8.61,5.30,0.10,0.09,-0.02,21.00,55.44,-29.94,-4.30,4.82,-6.67,0.06,0.03,0.02,-7.30,5.60,-1.59,-0.06,-0.09,-0.00,-4.93,4.28,-7.16,0.03,0.04,0.07,-4.49,2.43,-8.33,0.05,0.07,0.03,-6.70,2.60,-7.41,0.01,0.09,0.06
1.99641,1.24,-8.42,5.45,0.11,0.09,-0.02,21.00,55.44,-29.94,-4.34,4.94,-6.79,0.05,0.02,0.01,-7.26,5.59,-1.76,-0.05,-0.07,0.00,-5.01,4.39,-7.25,0.02,0.02,0.06,-4.60,2.51,-8.41,0.04,0.05,0.02,-6.85,2.66,-7.41,0.01,0.06,0.05
1.996428,1.20,-8.45,5.45,0.02,0.07,-0.02,21.62,54.19,-29.94,-4.35,5.00,-6.82,0.02,-0.03,-0.02,-7.30,5.59,-1.78,-0.02,-0.01,-0.00,-5.00,4.45,-7.28,-0.01,-0.03,0.03,-4.61,2.55,-8.43,0.01,-0.01,0.01,-6.86,2.70,-7.43,-0.02,0.01,0.03
